n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.125,2.5,0.19694694694694695,0.07498942093324558,0.030936655826456827,0.031320658790789775,0.027011346760356485,6784,2073,108,1264,248,176,11,744,46,30,12,8,21,40,68,19,24,24,3,5,1,34,49,22,12,40,14,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.033741073958887,0.028944030027746925,7046,2280,115,1426,294,170,17,741,53,35,21,13,29,37,71,25,19,27,3,2,3,51,53,27,9,41,19,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.19964964964964965,0.07498942093324558,0.03322098417519763,0.03320469049701218,0.028456298127039835,7108,2215,104,1361,263,172,20,729,48,40,18,18,35,41,66,16,33,30,4,5,2,52,36,22,5,50,15,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.19946946946946947,0.07498942093324558,0.03306653373224144,0.03278385449291086,0.028333452935091166,7161,2129,116,1355,271,166,33,751,33,25,15,18,35,42,79,13,31,20,3,1,3,41,52,28,6,48,16,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.200990990990991,0.07498942093324558,0.03438036318504619,0.034559636475534956,0.02936851489893589,7224,2231,113,1427,285,179,25,766,47,25,20,9,28,50,86,22,33,23,1,2,0,54,41,19,11,49,24,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.19966966966966967,0.07498942093324558,0.0332381642334762,0.03368512466354405,0.028912406512987862,7015,2220,100,1359,250,174,25,744,52,32,15,24,45,45,92,19,27,31,0,2,2,57,41,28,9,47,10,234
1000000,0.8,0.7853981633974483,0.125,2.5,0.20001001001001,0.07498942093324558,0.03353080248235242,0.03346984150537661,0.028795642766185167,7137,2265,123,1311,278,171,29,728,50,32,12,14,33,45,58,24,29,28,7,4,2,43,52,25,7,51,11,234
1000000,0.8,0.7853981633974483,0.125,2.5,0.19910910910910912,0.07498942093324558,0.03275855296108957,0.03284466894437059,0.028371157894996203,6985,2222,125,1337,255,179,18,704,44,46,11,17,20,40,81,26,27,26,2,5,0,44,41,27,13,41,28,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.19898898898898898,0.07498942093324558,0.03265616591420628,0.03277169160261891,0.028023299232646508,7039,2232,121,1354,276,153,28,657,56,26,17,15,30,48,65,24,27,22,3,2,1,43,50,25,15,39,22,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.19876876876876876,0.07498942093324558,0.03246881192376522,0.0318765028771317,0.027691252327676344,7020,2131,99,1266,261,171,23,704,54,32,15,13,35,42,72,25,30,23,0,1,2,48,51,26,7,46,17,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.19902902902902903,0.07498942093324558,0.03269027972991572,0.03266465816804979,0.028166821338091487,7106,2152,93,1384,247,166,12,718,44,26,14,9,28,38,65,27,21,22,4,5,1,54,44,28,10,52,20,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20141141141141142,0.07498942093324558,0.03474720561307876,0.03395392453899605,0.02950230669214731,7510,2291,120,1379,282,199,24,740,52,41,15,16,34,41,69,23,30,36,1,3,1,61,39,30,7,44,19,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.20117117117117117,0.07498942093324558,0.03453738047901928,0.03464842557466616,0.029591095791278527,7260,2234,117,1466,263,217,35,783,53,38,21,19,27,40,75,28,28,20,4,6,0,48,42,26,5,42,23,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003103103103103,0.07498942093324558,0.03378991624640349,0.03387243317404001,0.028821184835798257,7133,2215,111,1383,265,154,26,744,52,28,14,20,33,32,66,22,29,28,4,5,1,63,45,28,6,51,15,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03357079349479976,0.029161745763972784,7124,2247,112,1386,296,168,17,760,62,33,24,20,33,45,84,20,26,28,2,3,2,70,40,26,10,37,20,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.20029029029029027,0.07498942093324558,0.03377261569584302,0.03429205288911215,0.02941473388204529,7147,2287,137,1372,291,195,23,776,55,34,14,14,40,45,99,24,29,24,4,2,0,44,41,32,16,45,18,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.20027027027027028,0.07498942093324558,0.0337553188991455,0.03441854694814838,0.0294354107955416,7290,2280,118,1383,267,182,25,787,59,38,22,17,34,36,62,20,25,24,2,1,1,55,52,31,8,49,15,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.20005005005005005,0.07498942093324558,0.033565302103381454,0.03375323684917894,0.0290656589306664,7272,2219,127,1367,293,172,19,705,56,33,14,20,29,46,71,27,24,28,5,7,0,49,57,36,11,49,15,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.20075075075075074,0.07498942093324558,0.034171476576494254,0.033379836117216205,0.028748207494046572,7190,2294,113,1381,277,161,23,701,50,51,18,18,32,41,68,21,23,32,3,5,2,41,42,24,8,41,16,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.20005005005005005,0.07498942093324558,0.033565302103381454,0.03352092564460278,0.029250534863104,7088,2324,130,1398,285,166,20,762,46,41,17,17,22,36,68,19,26,34,7,2,1,50,55,35,13,42,19,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.1982082082082082,0.07498942093324558,0.03199399338054111,0.03251870348454644,0.02801600149847134,6935,2111,97,1384,294,171,18,699,51,29,13,14,27,37,88,21,29,24,2,2,0,42,46,20,4,39,9,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.19922922922922923,0.07498942093324558,0.032861076719033426,0.032595329693385695,0.027970998804391134,7046,2136,110,1368,267,168,21,652,46,29,15,13,37,32,77,21,24,27,3,0,1,40,46,28,15,41,20,220
1000000,0.8,0.7853981633974483,0.125,2.5,0.19894894894894893,0.07498942093324558,0.03262206730624978,0.03292129515320985,0.028641174059477435,7091,2211,112,1414,298,167,27,675,44,44,24,15,27,52,70,26,20,18,2,4,0,53,34,25,15,38,17,219
1000000,0.8,0.7853981633974483,0.125,2.5,0.19962962962962963,0.07498942093324558,0.03320380789453745,0.03377877891879203,0.02906809150872479,7109,2191,137,1400,286,177,18,771,49,40,26,22,36,34,75,23,20,24,4,7,1,40,52,23,8,54,18,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.20213213213213213,0.07498942093324558,0.03537988286856981,0.03541225508500036,0.03020532175102187,7389,2291,119,1461,288,190,22,729,60,40,22,18,42,46,83,16,34,40,3,2,0,54,37,24,14,49,15,248
1000000,0.8,0.7853981633974483,0.125,2.5,0.2013913913913914,0.07498942093324558,0.03472969975187086,0.03443070983844033,0.029272428065629505,7463,2243,105,1372,263,189,24,743,47,42,17,16,34,43,72,15,22,21,3,1,1,53,38,31,15,30,19,221
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.03422637328153564,0.029355135719614747,7300,2167,132,1409,279,180,23,758,59,31,19,21,30,44,71,27,30,31,8,2,3,49,42,27,11,43,23,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.19926926926926927,0.07498942093324558,0.03289528165779061,0.033121982843026955,0.028528059179762325,7064,2180,111,1356,289,181,22,696,49,43,21,17,27,34,79,12,21,26,3,3,2,63,38,28,7,47,13,225
1000000,0.8,0.7853981633974483,0.125,2.5,0.2017117117117117,0.07498942093324558,0.03501023853586365,0.03541468766305875,0.030227214953547375,7480,2300,113,1431,311,173,22,753,54,44,19,26,33,28,79,26,27,23,7,2,4,57,55,28,14,54,25,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.20007007007007008,0.07498942093324558,0.033582557558454205,0.033630391657230294,0.028821184835798257,7032,2327,110,1416,293,188,15,694,51,35,16,17,20,44,82,24,23,26,4,2,0,49,37,22,10,53,19,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20005005005005005,0.07498942093324558,0.033565302103381454,0.03354281884712828,0.028664283551032135,7101,2191,115,1399,278,150,22,722,42,33,21,16,21,44,77,22,24,26,4,6,2,33,47,36,8,50,21,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.20043043043043043,0.07498942093324558,0.03389379833916785,0.03359390298635445,0.028828482569973425,7191,2257,130,1394,278,201,25,687,43,42,18,12,30,40,80,19,17,31,2,6,1,55,42,34,8,35,17,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.1990890890890891,0.07498942093324558,0.03274147895516362,0.032274229389678326,0.02791626579807737,7071,2130,114,1252,287,178,23,710,53,33,11,15,33,39,85,26,23,28,3,4,0,44,51,25,7,49,18,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20107107107107106,0.07498942093324558,0.03445011140467068,0.03446598222028697,0.029425680483308042,7368,2280,123,1356,323,192,30,734,68,31,17,16,28,39,71,19,25,30,3,6,1,46,36,31,1,46,18,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.19922922922922923,0.07498942093324558,0.032861076719033426,0.032580734225035365,0.027932077555456902,7062,2189,114,1309,279,162,23,718,57,33,13,11,23,40,77,25,31,28,4,4,1,49,41,23,9,38,16,174
1000000,0.8,0.7853981633974483,0.125,2.5,0.19966966966966967,0.07498942093324558,0.0332381642334762,0.03310981995273501,0.028513463711411988,6994,2181,128,1375,255,163,18,746,50,36,14,13,30,36,71,20,22,32,3,9,0,39,42,33,17,53,19,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.19994994994994994,0.07498942093324558,0.03347908128474123,0.03313292944428971,0.028418593167134798,7191,2212,125,1329,292,162,17,707,40,40,25,13,33,38,68,27,25,26,5,3,0,39,46,30,10,48,14,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20085085085085086,0.07498942093324558,0.03425844734567627,0.03445381932999503,0.02949744153603053,7411,2246,103,1435,272,170,19,746,54,35,28,11,36,45,72,23,34,40,5,2,0,50,51,29,14,45,20,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20085085085085086,0.07498942093324558,0.03425844734567627,0.03447084737640375,0.029552174542344295,7233,2290,104,1390,272,213,24,721,51,46,25,20,32,42,70,32,20,22,6,5,0,64,61,32,6,44,23,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.1980880880880881,0.07498942093324558,0.03189263670979457,0.03153107679284044,0.027275281479691743,6820,2191,109,1325,270,173,21,657,58,33,11,11,22,42,65,21,21,39,4,3,1,41,45,29,4,42,19,168
1000000,0.8,0.7853981633974483,0.125,2.5,0.19930930930930932,0.07498942093324558,0.032929501763119935,0.0333591592037199,0.028798075344243557,7075,2257,121,1358,289,168,15,749,52,39,16,15,23,62,71,23,23,23,3,2,0,45,51,22,8,43,18,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19812812812812813,0.07498942093324558,0.031926406935245503,0.03220246833695585,0.027607328384661907,7035,2139,124,1327,261,163,25,656,42,32,10,19,32,33,86,30,13,27,2,4,0,44,41,21,10,38,16,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.19934934934934934,0.07498942093324558,0.032963737029127416,0.032761961290385354,0.02831155973256566,6865,2175,111,1394,260,158,22,735,57,43,25,16,26,29,76,24,23,24,5,4,0,51,44,26,9,57,15,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19902902902902903,0.07498942093324558,0.03269027972991572,0.033025896009720584,0.028535356913937493,6993,2172,102,1378,254,169,16,735,49,42,15,14,34,36,76,18,32,27,5,2,2,52,42,27,12,45,17,225
1000000,0.8,0.7853981633974483,0.125,2.5,0.19938938938938938,0.07498942093324558,0.032997987449916916,0.03290305081777193,0.028445351525777082,7086,2139,121,1404,261,175,19,717,55,36,20,16,28,40,87,20,15,21,4,4,2,54,44,26,5,46,14,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.20073073073073072,0.07498942093324558,0.034154093629721764,0.0342361035937692,0.029682317468468132,7230,2306,130,1430,294,185,25,757,64,38,22,11,22,38,86,18,27,28,0,1,1,60,64,23,11,49,15,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.19978978978978978,0.07498942093324558,0.033341323871699316,0.03340659447585849,0.028909973934929473,7198,2228,123,1422,254,185,23,718,48,36,12,16,35,42,77,24,23,35,4,4,1,42,51,22,10,42,11,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.19894894894894893,0.07498942093324558,0.03262206730624978,0.032616006606882006,0.028276287350719014,7060,2215,96,1385,269,147,21,694,39,31,26,16,30,36,90,20,19,25,2,2,2,56,50,28,9,47,17,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.19876876876876876,0.07498942093324558,0.03246881192376522,0.0324603216111451,0.02796491735924516,7038,2128,126,1311,267,175,21,736,52,38,21,17,31,37,81,21,23,23,0,2,2,43,47,18,10,47,11,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.1990890890890891,0.07498942093324558,0.03274147895516362,0.033033193743895746,0.02830061313130291,7053,2094,145,1412,275,190,23,721,45,33,17,18,30,48,67,18,24,27,4,5,1,36,38,32,7,47,16,188
1000000,0.8,0.7853981633974483,0.125,2.5,0.20053053053053052,0.07498942093324558,0.033980469844360435,0.03385175626054371,0.029008493346294247,7113,2245,128,1384,271,179,23,723,57,44,22,14,37,37,74,20,27,28,2,1,0,64,43,22,8,46,16,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.20073073073073072,0.07498942093324558,0.034154093629721764,0.033756885716266526,0.02897078838638921,7322,2230,109,1350,303,177,24,712,57,36,14,17,34,37,75,14,29,20,1,4,3,47,52,30,9,35,14,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003103103103103,0.07498942093324558,0.03378991624640349,0.03382864676898901,0.02922012763737413,7340,2248,117,1291,273,218,18,772,46,38,19,19,42,38,69,19,22,26,7,4,2,46,56,27,12,56,16,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19824824824824824,0.07498942093324558,0.03202780958875034,0.03172568303751157,0.02757448858087365,6962,2091,113,1293,289,164,22,685,61,38,14,14,33,40,77,21,18,21,4,1,1,51,36,25,5,64,13,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.20165165165165164,0.07498942093324558,0.034957565259492174,0.03519089048168694,0.030047204177226554,7539,2246,121,1421,293,176,16,772,49,49,17,21,30,52,74,23,28,28,3,3,0,47,61,34,10,52,22,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.2008108108108108,0.07498942093324558,0.034223647833935875,0.03439543745659369,0.029469466888359053,7249,2245,132,1428,311,169,25,724,68,44,17,19,30,41,77,22,18,35,1,2,0,36,64,20,11,50,21,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.20129129129129128,0.07498942093324558,0.03464222615060671,0.03450976862533798,0.0298051626604168,7337,2320,123,1349,287,190,26,744,61,36,20,26,32,35,96,30,39,25,2,5,1,53,56,29,4,47,18,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.20027027027027028,0.07498942093324558,0.0337553188991455,0.03403663219298128,0.029284590955921452,7265,2284,106,1373,278,180,21,758,46,37,27,17,29,48,66,18,20,36,4,4,2,54,49,29,8,37,16,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.19964964964964965,0.07498942093324558,0.03322098417519763,0.032572220201831,0.028123034933040476,7084,2148,109,1366,282,161,33,701,46,33,21,21,32,34,84,14,29,26,1,1,0,53,50,22,8,37,11,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.03401960414657256,0.02948406235670939,7265,2269,106,1452,275,199,21,765,49,42,25,10,35,41,70,23,17,33,3,5,1,48,47,11,14,57,19,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.20105105105105103,0.07498942093324558,0.03443266876085522,0.03454260842912623,0.029325944782914073,7231,2272,135,1397,304,148,26,742,52,39,14,23,31,38,75,18,26,30,1,7,0,56,45,27,20,45,19,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.20085085085085086,0.07498942093324558,0.03425844734567627,0.034007441256280614,0.02915566431882681,7303,2219,124,1366,285,170,28,750,57,42,19,12,23,41,81,17,20,28,5,6,2,47,37,27,16,50,22,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19858858858858858,0.07498942093324558,0.03231586515151152,0.032377613957159865,0.027788555450011923,6982,2126,113,1324,246,180,22,713,56,32,19,12,31,42,73,19,17,27,5,3,2,50,38,22,9,41,21,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20027027027027028,0.07498942093324558,0.0337553188991455,0.034103528089586985,0.029170259787177147,7221,2230,102,1344,272,186,29,754,43,36,23,17,35,40,83,18,21,28,1,2,1,52,61,16,13,48,28,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.1992092092092092,0.07498942093324558,0.03284397993896015,0.03227787825676591,0.02775936451331125,6949,2146,134,1343,277,153,16,704,46,35,16,14,24,32,72,23,20,19,5,2,0,45,52,21,12,49,13,185
1000000,0.8,0.7853981633974483,0.125,2.5,0.19922922922922923,0.07498942093324558,0.032861076719033426,0.03289210421650918,0.028433188635485135,7023,2228,128,1297,281,165,24,739,50,24,20,14,28,32,81,31,26,33,5,6,2,54,52,40,6,42,15,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20033033033033032,0.07498942093324558,0.03380722055008324,0.033618228766938346,0.028909973934929473,7264,2238,111,1380,301,203,19,684,45,37,22,8,28,49,79,21,25,29,5,2,4,48,38,34,17,41,19,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20121121121121122,0.07498942093324558,0.03457231416052331,0.034464765931257774,0.02969448035876008,7404,2244,116,1481,291,196,18,715,60,30,22,14,37,38,84,21,24,32,2,5,1,44,52,27,11,38,21,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20117117117117117,0.07498942093324558,0.03453738047901928,0.03485884357671682,0.029880572580226875,7325,2249,124,1454,278,179,19,807,51,37,19,23,28,34,86,27,28,27,9,8,0,47,44,30,10,51,16,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20095095095095095,0.07498942093324558,0.034345511438374554,0.03382134903481384,0.029004844479206662,7398,2292,105,1363,277,160,32,720,55,41,19,14,29,32,60,19,26,41,6,1,0,47,42,25,8,46,11,213
1000000,0.8,0.7853981633974483,0.125,2.5,0.1994894894894895,0.07498942093324558,0.03308367976534189,0.03301373311942864,0.028698339643849588,7148,2231,110,1387,249,181,22,718,51,21,14,13,28,41,76,25,22,30,1,5,2,44,39,32,6,44,20,221
1000000,0.8,0.7853981633974483,0.125,2.5,0.20089089089089088,0.07498942093324558,0.03429326178918025,0.03461436948184871,0.029503522981176505,7197,2386,93,1414,258,211,27,756,67,37,13,17,33,35,71,19,36,22,3,2,1,48,49,27,4,52,14,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.19950950950950952,0.07498942093324558,0.03310082958197172,0.03284710152242898,0.02813641411236162,7112,2130,108,1345,299,174,13,691,38,30,24,19,21,38,87,17,16,26,2,5,1,44,35,25,9,36,20,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.19984984984984985,0.07498942093324558,0.03339295462869997,0.033314156509639696,0.028720232846375093,7088,2233,147,1362,296,178,12,761,45,29,18,20,33,39,62,15,25,22,4,7,0,39,43,28,10,51,14,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005105105105105,0.07498942093324558,0.03396312805051048,0.03406947199676954,0.029288239823009037,7214,2180,124,1427,260,190,30,753,67,39,16,25,37,35,62,33,22,33,4,2,0,61,52,26,10,57,20,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20067067067067068,0.07498942093324558,0.034101967217007215,0.03439908632368127,0.029836786175175864,7449,2215,105,1420,294,196,25,786,58,32,22,19,22,37,79,37,30,29,5,4,2,54,55,22,11,39,22,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.20137137137137137,0.07498942093324558,0.03471219760331031,0.034298134334258115,0.029655559109825848,7372,2380,126,1427,263,163,28,726,52,37,16,21,33,38,77,29,15,29,4,3,1,51,46,31,5,43,13,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.20145145145145144,0.07498942093324558,0.03478222847042059,0.03467153506622086,0.029662856844001016,7306,2294,100,1430,281,203,25,740,52,38,32,11,39,31,75,22,25,40,2,6,3,50,39,32,10,54,19,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.19872872872872874,0.07498942093324558,0.03243479706333986,0.03256978762377261,0.028071950793814297,7059,2205,94,1318,257,153,21,740,54,26,17,18,26,48,66,18,18,19,3,3,1,43,34,27,12,44,20,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.2004104104104104,0.07498942093324558,0.03387647528107711,0.033503897598194055,0.028981734987651962,7195,2270,111,1388,303,191,27,718,49,31,19,15,28,56,66,25,28,26,3,5,0,45,51,31,8,49,17,181
1000000,0.8,0.7853981633974483,0.125,2.5,0.20129129129129128,0.07498942093324558,0.03464222615060671,0.03447692882154972,0.029487711223796974,7470,2249,123,1356,278,195,21,759,57,42,17,13,32,41,81,24,28,27,3,4,5,38,49,26,5,51,13,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.20003003003003003,0.07498942093324558,0.03354805041109895,0.033562279471595395,0.02894281373871773,7135,2278,114,1348,283,180,19,712,54,47,18,8,34,46,76,20,27,29,2,2,2,52,47,33,12,52,21,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.19886886886886887,0.07498942093324558,0.03255391573708014,0.032297338881233026,0.02792356353225254,7020,2104,124,1291,310,185,19,691,46,33,12,13,22,33,77,20,31,20,4,4,2,47,55,27,10,46,13,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.20047047047047048,0.07498942093324558,0.033928455700534314,0.03412785387017088,0.029450006263891937,7207,2278,137,1368,309,160,22,794,41,42,17,13,28,50,63,19,26,29,2,7,1,42,56,24,11,49,17,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.19998998998998999,0.07498942093324558,0.03351355831788115,0.03399649465501786,0.029100931312513047,7020,2210,127,1398,262,196,23,754,59,37,24,20,38,40,78,30,37,29,1,3,1,51,55,16,14,50,21,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.2025125125125125,0.07498942093324558,0.035715723336981635,0.03552901883180304,0.030324518075882954,7452,2361,120,1379,298,177,24,804,55,46,22,24,45,38,70,24,30,28,1,8,3,45,54,31,15,54,16,212
