n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.125,2.5,0.2009109109109109,0.07498942093324558,0.03431067460846974,0.03437597683212657,0.029332026228060047,7200,2348,112,1456,276,171,26,759,43,34,22,25,35,33,77,25,24,29,2,5,0,48,36,27,4,61,25,160
1000000,0.8,0.7853981633974483,0.125,2.5,0.19852852852852854,0.07498942093324558,0.03226495156635247,0.03206989283277364,0.027510025262326328,6890,2145,121,1373,278,156,25,663,66,31,23,15,25,62,62,21,17,26,2,1,1,46,35,21,14,41,6,176
1000000,0.8,0.7853981633974483,0.125,2.5,0.20077077077077077,0.07498942093324558,0.034188863259952906,0.03430664835746248,0.02901700736949861,7220,2327,138,1340,294,176,17,690,56,29,12,19,28,37,78,26,42,23,7,6,1,37,46,23,9,54,21,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.20035035035035034,0.07498942093324558,0.03382452860613578,0.033779995207821226,0.02922499279349091,7292,2302,128,1342,297,161,22,735,59,35,20,18,29,31,83,25,25,32,3,5,0,56,38,30,7,41,24,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19784784784784784,0.07498942093324558,0.03169033768389015,0.03176217170838741,0.027694901194763928,6791,2071,109,1369,255,154,18,691,61,36,25,15,25,47,81,20,25,22,3,3,1,48,59,28,8,51,22,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03332631939993164,0.02858887363122206,7195,2196,117,1334,272,197,17,741,44,37,23,18,22,48,85,13,25,25,6,3,1,43,46,31,9,41,15,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.19910910910910912,0.07498942093324558,0.03275855296108957,0.03305751952447964,0.02842953976839755,6984,2237,113,1289,281,186,27,731,48,32,22,13,26,39,90,28,24,18,3,5,1,45,53,21,9,50,16,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.20113113113113112,0.07498942093324558,0.03450246168123032,0.03512885974119802,0.029952333632949364,7386,2270,108,1404,272,186,15,766,57,55,14,13,29,42,93,20,26,30,2,2,0,58,50,13,8,49,22,241
1000000,0.8,0.7853981633974483,0.125,2.5,0.19982982982982983,0.07498942093324558,0.0333757406051645,0.03315847151390279,0.028509814844324403,6996,2179,118,1362,285,183,16,713,44,29,31,11,41,29,72,21,41,18,2,5,0,63,56,26,9,35,17,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.19778778778778777,0.07498942093324558,0.03163984935744003,0.03214408646355451,0.02780558349642065,6990,2181,102,1293,265,184,21,724,43,21,18,8,25,33,63,21,26,23,3,1,0,48,53,25,5,52,20,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.2002102102102102,0.07498942093324558,0.03370345103968126,0.033620661344996736,0.02880658936744792,7128,2256,130,1328,272,205,19,729,58,34,17,18,37,47,63,16,30,24,0,2,0,44,39,24,7,50,17,219
1000000,0.8,0.7853981633974483,0.125,2.5,0.19858858858858858,0.07498942093324558,0.03231586515151152,0.03201272724840149,0.028003838608179392,7119,2074,115,1335,276,178,23,657,59,34,16,18,38,40,79,21,17,30,4,4,1,39,49,22,9,44,20,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.19984984984984985,0.07498942093324558,0.03339295462869997,0.03342362252226721,0.028779831008805636,7108,2182,126,1409,301,171,22,698,44,36,24,16,29,50,82,28,23,23,10,3,2,55,41,32,10,51,17,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20133133133133133,0.07498942093324558,0.0346772044471422,0.034569366787768514,0.029688398913614106,7389,2270,133,1434,257,166,18,735,50,43,27,15,34,42,91,28,17,30,4,3,1,69,47,25,7,60,16,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19954954954954954,0.07498942093324558,0.0331351405628706,0.03296994671437763,0.02838088820722976,7150,2121,119,1371,243,173,27,745,43,34,19,12,42,33,63,29,23,33,3,4,2,41,50,46,12,53,15,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.200990990990991,0.07498942093324558,0.03438036318504619,0.03431029722455006,0.029372163766023474,7243,2281,136,1421,299,171,17,718,40,33,13,14,33,49,87,18,28,24,6,2,1,47,48,30,7,52,14,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.1992092092092092,0.07498942093324558,0.03284397993896015,0.03302954487680817,0.028491570508886482,7083,2185,114,1414,260,175,19,713,38,33,17,15,30,30,70,23,25,27,5,1,3,47,41,29,11,48,20,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.19910910910910912,0.07498942093324558,0.03275855296108957,0.03335429404760312,0.028463595861215003,7063,2198,121,1392,288,186,24,686,54,33,14,6,41,34,74,26,21,31,3,5,2,52,40,27,9,41,14,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19792792792792793,0.07498942093324558,0.0317577092582389,0.032155033064817255,0.02773382244369816,6924,2121,111,1298,289,174,19,697,47,29,20,17,41,30,80,20,26,38,5,6,2,40,42,19,7,44,17,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.20279279279279278,0.07498942093324558,0.03596403284196978,0.03601188557639329,0.030869415560962198,7598,2314,128,1476,332,200,21,789,66,37,25,19,44,51,79,23,29,28,5,4,1,48,50,38,15,53,19,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.19964964964964965,0.07498942093324558,0.03322098417519763,0.0331122525307934,0.028277503639748208,7066,2221,121,1313,266,149,23,725,44,38,18,10,32,32,82,17,22,23,5,3,2,47,47,21,6,37,19,220
1000000,0.8,0.7853981633974483,0.125,2.5,0.19784784784784784,0.07498942093324558,0.03169033768389015,0.03159189124430017,0.02708675668016656,6651,2078,124,1284,246,165,25,699,40,36,13,11,28,32,77,18,18,20,3,5,1,59,46,31,13,43,11,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19958958958958958,0.07498942093324558,0.03316946666903115,0.03289210421650918,0.028581575897046893,7032,2192,111,1365,267,185,21,734,60,28,19,18,30,37,71,21,24,17,4,5,1,62,35,27,11,53,14,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19924924924924925,0.07498942093324558,0.032878177292221866,0.032679253636400125,0.028326155200915998,7057,2157,101,1397,273,166,29,700,55,42,19,14,37,33,63,16,21,31,2,7,1,47,56,19,6,43,17,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.19854854854854856,0.07498942093324558,0.03228191894359928,0.03213678872937934,0.02761340982980788,6908,2100,94,1322,262,187,19,741,57,26,13,11,27,30,72,16,23,23,1,1,0,48,41,35,5,49,12,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.20187187187187186,0.07498942093324558,0.03515086337563989,0.03451949893757153,0.029683533757497327,7427,2294,111,1335,251,173,22,770,52,31,23,15,33,39,84,24,30,27,5,2,1,59,52,40,12,58,13,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.20127127127127126,0.07498942093324558,0.0346247425765838,0.034220291836389666,0.02964096364147551,7327,2224,121,1434,260,173,23,780,53,34,14,16,34,54,96,25,25,26,3,5,3,57,38,31,6,54,22,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.19996996996996996,0.07498942093324558,0.03349631791843033,0.03352943966780714,0.028733612025696235,7250,2211,123,1385,293,188,15,755,43,40,18,15,31,33,73,17,25,22,2,3,0,41,41,26,8,43,23,171
1000000,0.8,0.7853981633974483,0.125,2.5,0.19836836836836835,0.07498942093324558,0.032129350085754196,0.031978671155584046,0.027581786315048817,6795,2189,112,1327,244,179,20,669,51,42,16,14,29,43,71,20,15,23,4,2,0,58,35,33,12,36,22,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.20093093093093092,0.07498942093324558,0.034328091158451535,0.033655933726843376,0.028689825620645225,7327,2283,123,1350,282,164,27,746,53,35,22,13,32,33,72,18,23,24,2,3,0,33,36,16,14,39,14,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.19914914914914914,0.07498942093324558,0.032792712364795695,0.032878725037188035,0.028282368795864987,7145,2193,103,1386,278,157,26,707,47,34,20,13,30,38,63,17,20,24,2,8,0,47,50,26,10,40,19,188
1000000,0.8,0.7853981633974483,0.125,2.5,0.20187187187187186,0.07498942093324558,0.03515086337563989,0.03457301565485609,0.030000985194117154,7480,2310,105,1411,300,184,21,717,39,36,22,20,31,43,80,23,33,31,4,5,2,54,52,46,6,55,23,219
1000000,0.8,0.7853981633974483,0.125,2.5,0.20125125125125126,0.07498942093324558,0.034607262719726174,0.03458031338903126,0.029855030510613785,7388,2241,108,1452,272,195,21,749,57,36,13,13,39,45,89,15,26,44,6,3,1,49,46,23,17,49,14,221
1000000,0.8,0.7853981633974483,0.125,2.5,0.20145145145145144,0.07498942093324558,0.03478222847042059,0.035047368376241984,0.03001071550635071,7299,2318,123,1438,284,196,21,743,52,38,13,18,39,41,83,24,28,38,5,1,3,64,48,25,6,62,14,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.03336524064886587,0.028654553238798577,7019,2163,124,1412,287,164,22,702,49,35,23,21,29,33,76,17,28,23,3,4,0,46,48,32,9,52,22,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.19932932932932934,0.07498942093324558,0.03294661750140767,0.03292859288738501,0.028343183247324724,7020,2263,112,1333,295,146,18,711,55,37,26,10,40,31,75,27,17,17,1,6,2,65,31,24,11,36,18,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.19884884884884885,0.07498942093324558,0.03253688735880532,0.03228517599094108,0.02786518165885119,6965,2135,121,1323,252,194,18,693,48,34,19,9,28,50,80,14,18,24,2,2,0,56,41,26,7,43,14,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001101101101101,0.07498942093324558,0.033617079754002,0.03335186146954473,0.028689825620645225,7244,2208,104,1347,286,165,29,673,54,38,18,14,32,53,88,19,24,23,4,4,0,49,53,30,6,57,20,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20085085085085086,0.07498942093324558,0.03425844734567627,0.034316378669696036,0.029305267869417763,7179,2379,131,1367,266,179,22,707,43,36,23,21,33,30,77,28,24,31,3,3,1,47,59,27,11,52,27,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.19896896896896896,0.07498942093324558,0.03263911470889249,0.0321671959551092,0.027855451346617634,6972,2084,113,1302,269,186,32,701,46,35,15,15,34,34,82,13,15,25,4,6,2,53,46,28,12,43,26,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19898898898898898,0.07498942093324558,0.03265616591420628,0.03334091486828198,0.02859860394345562,7041,2201,103,1365,265,164,29,763,50,29,15,15,41,35,79,22,32,21,1,5,1,54,40,30,10,46,12,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.2002102102102102,0.07498942093324558,0.03370345103968126,0.033580523807033316,0.0288576735066741,7100,2239,105,1359,284,193,11,722,58,42,16,16,34,43,70,23,24,29,2,4,2,62,52,22,15,48,19,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20077077077077077,0.07498942093324558,0.034188863259952906,0.03379580696520076,0.028953760339980483,7231,2257,124,1425,251,185,24,677,49,45,16,14,34,49,78,22,25,30,3,4,0,46,51,21,8,41,22,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03358417267412089,0.028807805656477115,7152,2260,113,1347,278,164,23,718,60,39,22,19,46,43,79,20,36,29,1,1,0,47,42,35,8,35,24,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998098098098098,0.07498942093324558,0.033358530352584265,0.03317428327128232,0.028515896289470377,7165,2177,118,1386,273,168,22,696,58,40,26,14,30,40,63,29,26,29,2,6,2,42,47,29,9,38,22,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.19822822822822822,0.07498942093324558,0.03201089956978832,0.031623514759059224,0.02762070756398305,6946,2123,116,1288,224,173,8,729,52,40,23,22,28,31,66,22,20,26,5,4,2,49,45,18,6,39,17,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.20083083083083084,0.07498942093324558,0.0342410457229605,0.0343017832013457,0.0294354107955416,7301,2377,122,1346,277,194,28,701,67,27,17,20,40,40,73,22,19,41,2,4,1,60,48,30,18,47,16,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.20227227227227226,0.07498942093324558,0.0355034590888646,0.035024258884687284,0.029778404301774516,7451,2320,117,1381,305,182,20,795,47,40,20,11,22,49,71,26,32,23,6,5,0,56,41,28,10,51,18,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.1994094094094094,0.07498942093324558,0.033015118341510975,0.03282155945281589,0.028328587778974387,7087,2251,108,1363,261,166,23,680,40,25,22,14,29,40,91,19,31,27,0,3,1,45,52,24,10,52,13,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20015015015015014,0.07498942093324558,0.033651616991795405,0.032944404644764544,0.028586441053163672,7286,2226,121,1334,261,153,23,743,58,28,19,13,44,33,70,17,27,24,2,2,0,45,41,29,8,42,19,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.20085085085085086,0.07498942093324558,0.03425844734567627,0.03329469588517259,0.02870928624511234,7358,2188,118,1329,289,172,24,705,49,42,18,14,36,49,89,16,29,23,2,0,3,48,48,31,7,39,18,188
1000000,0.8,0.7853981633974483,0.125,2.5,0.20133133133133133,0.07498942093324558,0.0346772044471422,0.03449030800087086,0.029634882196329537,7385,2239,104,1388,298,169,24,788,54,30,21,14,35,32,78,19,30,23,6,3,2,64,50,27,14,54,16,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19986986986986988,0.07498942093324558,0.033410172422448335,0.03306481725865481,0.02854995238228783,7080,2213,115,1314,283,179,27,768,49,36,23,12,34,29,83,18,27,23,3,3,1,46,42,26,11,29,13,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.1992092092092092,0.07498942093324558,0.03284397993896015,0.03265006269969945,0.028118169776923697,7026,2246,89,1362,256,169,31,688,49,29,17,14,28,48,71,21,21,36,3,3,0,42,48,26,11,35,15,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.19826826826826827,0.07498942093324558,0.032044723436698064,0.03234720673143,0.02763651932136258,6995,2097,103,1286,264,172,18,693,44,34,19,12,35,29,73,16,22,32,7,2,1,56,51,29,10,33,18,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.2009109109109109,0.07498942093324558,0.03431067460846974,0.03458517854514804,0.02969204778070169,7332,2203,104,1469,263,171,26,767,58,36,12,16,35,40,71,25,29,25,2,2,1,47,53,26,12,56,22,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.20107107107107106,0.07498942093324558,0.03445011140467068,0.03421421039124369,0.029487711223796974,7315,2257,103,1380,274,176,24,772,52,31,21,15,32,44,93,24,22,31,5,4,0,48,43,25,9,46,22,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.19898898898898898,0.07498942093324558,0.03265616591420628,0.03274979840009341,0.02820331000896733,7043,2271,104,1358,265,170,28,710,41,32,20,14,25,43,80,17,18,25,3,0,1,46,42,27,6,41,15,185
1000000,0.8,0.7853981633974483,0.125,2.5,0.1990890890890891,0.07498942093324558,0.03274147895516362,0.03264276496552429,0.02819601227479216,7061,2055,98,1354,285,170,15,742,40,36,15,16,27,44,81,24,22,23,4,8,0,38,55,33,3,46,18,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19882882882882882,0.07498942093324558,0.03251986278760346,0.03222192896142296,0.02752340444164747,6840,2180,90,1345,269,164,18,691,57,35,18,14,26,38,72,21,18,31,3,4,2,36,40,21,6,24,30,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20113113113113112,0.07498942093324558,0.03450246168123032,0.03395270824996686,0.02947433204447583,7257,2330,136,1354,279,191,19,785,57,36,17,15,27,50,58,27,31,35,7,4,0,44,46,33,9,33,16,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.1986886886886887,0.07498942093324558,0.032400797448786094,0.03278993593805683,0.028148577002653566,7059,2128,94,1358,258,174,14,742,38,32,12,10,23,43,72,29,26,22,1,6,0,46,42,22,11,37,16,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.20223223223223222,0.07498942093324558,0.03546813318929426,0.035398875905679215,0.03016640050208764,7457,2330,116,1459,306,185,30,785,48,44,22,22,31,40,77,31,22,35,3,2,0,50,53,30,6,36,16,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.19926926926926927,0.07498942093324558,0.03289528165779061,0.03314752491264004,0.028396699964609293,7115,2234,121,1310,268,165,21,726,47,48,11,14,22,48,95,17,27,26,2,2,2,44,44,8,13,46,17,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.19972972972972972,0.07498942093324558,0.033289727066625474,0.03312076655399776,0.028289666530040156,7245,2133,112,1329,280,177,13,694,49,27,23,10,31,45,68,27,31,18,5,5,4,42,55,21,6,39,16,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.2021121121121121,0.07498942093324558,0.035362243855340356,0.03463383010631582,0.029575284033898995,7444,2301,136,1391,317,187,26,716,56,42,25,14,36,47,62,24,22,20,2,3,1,50,52,23,11,36,17,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.19974974974974974,0.07498942093324558,0.0333069222279797,0.03308549417215112,0.028579143318988504,7234,2208,111,1359,276,158,16,758,36,32,22,19,35,34,68,21,19,30,1,2,1,46,48,23,7,46,16,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.1990890890890891,0.07498942093324558,0.03274147895516362,0.03276561015747294,0.028368725316937814,7077,2234,95,1420,263,182,30,700,45,34,18,8,30,40,78,23,25,19,3,3,2,46,43,20,6,43,19,181
1000000,0.8,0.7853981633974483,0.125,2.5,0.20007007007007008,0.07498942093324558,0.033582557558454205,0.03327766783876386,0.02866306726200294,7217,2296,126,1383,263,166,12,691,58,27,17,7,27,45,89,17,21,28,3,1,1,52,39,34,8,45,19,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.20013013013013012,0.07498942093324558,0.033634346492989894,0.03368512466354405,0.029052279751345257,7071,2263,119,1370,272,176,22,740,54,26,25,17,34,44,60,22,32,29,2,2,1,53,56,31,9,56,18,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.1994894894894895,0.07498942093324558,0.03308367976534189,0.03277047531358972,0.028278719928777403,7093,2246,116,1321,276,195,18,682,54,37,9,23,32,30,79,27,24,35,4,2,1,52,35,14,11,30,19,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.19922922922922923,0.07498942093324558,0.032861076719033426,0.03281182914058234,0.028268989616543845,7138,2222,116,1335,263,171,7,704,51,34,14,15,39,34,70,25,17,19,1,5,1,47,50,19,9,46,21,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001101101101101,0.07498942093324558,0.033617079754002,0.034119339846966516,0.029521767316614426,7182,2270,100,1416,288,189,27,739,54,23,24,19,39,38,84,18,26,29,1,7,1,51,50,29,12,51,18,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.2006106106106106,0.07498942093324558,0.03404987446141058,0.034784649945935955,0.029470683177388247,7167,2272,119,1409,273,211,24,756,59,34,20,12,28,39,83,31,29,26,9,6,3,44,53,28,12,45,14,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.20127127127127126,0.07498942093324558,0.0346247425765838,0.034718970338359446,0.02997422683547487,7500,2180,121,1469,292,163,18,739,46,39,23,12,39,35,87,37,32,22,6,3,0,37,47,30,16,51,14,247
1000000,0.8,0.7853981633974483,0.125,2.5,0.20027027027027028,0.07498942093324558,0.0337553188991455,0.03403663219298128,0.029585014346132553,7343,2246,117,1378,336,179,22,766,57,28,20,15,34,37,78,22,20,22,2,1,2,50,49,20,9,40,20,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.19964964964964965,0.07498942093324558,0.03322098417519763,0.033314156509639696,0.028715367690258314,7096,2184,103,1410,262,172,19,744,35,34,18,9,35,30,81,23,24,29,1,3,3,49,34,27,12,54,23,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.20149149149149148,0.07498942093324558,0.034817266169302516,0.03477735221176079,0.029796648637212438,7395,2262,142,1327,308,175,19,778,59,51,19,21,25,36,86,28,26,31,3,4,2,49,39,26,18,49,26,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.20097097097097097,0.07498942093324558,0.03436293544748945,0.034288404022024564,0.029520551027585232,7329,2306,112,1400,283,174,17,758,45,36,25,22,31,29,80,21,21,28,2,6,1,53,47,26,6,42,24,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.20217217217217218,0.07498942093324558,0.03541517194822401,0.03541225508500036,0.03058237135007224,7481,2392,119,1493,305,218,25,754,43,43,22,19,29,44,96,16,20,33,4,4,1,48,35,31,9,53,23,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.19838838838838838,0.07498942093324558,0.03214628689232881,0.031833932761109886,0.02773868759981494,7061,2151,120,1371,247,146,21,650,54,32,16,10,33,37,66,12,30,36,2,5,0,51,33,32,10,36,9,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.1994094094094094,0.07498942093324558,0.033015118341510975,0.03323631401177125,0.028655769527827772,7165,2213,105,1425,267,154,27,714,56,33,10,13,30,38,61,26,23,23,4,4,3,61,48,30,11,45,18,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.03378850923102559,0.029144717717564057,7181,2199,114,1464,271,176,23,731,51,34,11,18,24,45,84,15,31,35,1,2,1,54,38,23,15,47,26,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19918918918918918,0.07498942093324558,0.03282688695273854,0.032712093440188376,0.028061004192551545,7059,2213,119,1327,292,178,21,669,53,39,14,15,24,33,70,26,24,30,2,0,0,49,58,19,7,56,16,180
1000000,0.8,0.7853981633974483,0.125,2.5,0.19836836836836835,0.07498942093324558,0.032129350085754196,0.03270114683892563,0.027970998804391134,6756,2220,107,1338,244,155,33,735,44,37,18,16,22,41,84,18,31,27,4,6,1,45,37,33,9,46,18,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.20093093093093092,0.07498942093324558,0.034328091158451535,0.03477856850078998,0.029908547227898354,7375,2312,133,1357,276,220,19,764,61,41,21,17,33,46,76,11,26,40,7,1,0,46,50,21,12,58,11,230
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998898898898899,0.07498942093324558,0.033427393985668276,0.03309765706244306,0.02854508722617105,7081,2190,105,1401,288,189,30,673,55,26,19,14,37,40,80,29,23,22,1,5,1,55,41,28,11,46,17,198
