n,lmbd,phi,eps,theta_rough,offset,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
100000,0.8,0.7853981633974483,0.1,0.19824120603015075,0.0316227766016838,115,41,3,17,3,10,1,0,0,1,0,0,0,0,1,1,1,2
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,128,36,4,22,3,15,0,0,0,3,0,0,0,1,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.2000502512562814,0.0316227766016838,130,36,3,20,2,11,1,0,0,0,0,0,0,2,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,144,39,1,21,1,15,0,0,0,2,0,0,0,0,1,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,137,49,1,21,1,12,0,0,0,1,0,0,0,1,1,0,1,4
100000,0.8,0.7853981633974483,0.1,0.19874371859296483,0.0316227766016838,125,40,0,31,1,14,1,0,0,1,0,0,0,3,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20115577889447236,0.0316227766016838,135,37,3,24,1,13,1,0,0,0,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.19733668341708543,0.0316227766016838,102,34,1,15,2,5,0,0,0,1,0,0,0,1,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,126,34,1,34,3,8,1,0,0,2,0,0,0,2,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19984924623115577,0.0316227766016838,118,35,3,19,3,11,0,0,0,0,0,0,0,0,0,2,1,2
100000,0.8,0.7853981633974483,0.1,0.20386934673366833,0.0316227766016838,167,49,0,28,8,9,0,0,2,2,1,0,0,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.19793969849246232,0.0316227766016838,98,40,1,19,3,9,0,0,0,1,0,0,0,0,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20256281407035176,0.0316227766016838,143,45,6,40,2,14,1,0,0,1,0,0,0,2,2,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20386934673366833,0.0316227766016838,149,52,1,36,6,15,1,0,0,3,0,0,0,2,1,0,2,2
100000,0.8,0.7853981633974483,0.1,0.19763819095477386,0.0316227766016838,100,32,1,18,5,13,0,0,0,2,1,0,0,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.19522613065326633,0.0316227766016838,89,24,3,23,0,6,0,0,0,3,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.1977386934673367,0.0316227766016838,106,28,0,14,3,8,0,1,0,0,0,0,0,1,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,140,37,0,26,1,11,1,1,1,2,0,0,0,1,0,2,1,6
100000,0.8,0.7853981633974483,0.1,0.20115577889447236,0.0316227766016838,120,33,1,27,3,15,1,3,0,0,0,0,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.1985427135678392,0.0316227766016838,106,32,2,28,1,7,0,0,0,1,0,0,0,0,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19743718592964823,0.0316227766016838,120,26,1,12,2,14,0,1,0,1,0,0,1,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,114,37,1,28,3,9,0,2,0,1,0,0,0,0,1,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19613065326633167,0.0316227766016838,96,32,3,16,1,11,0,0,0,1,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20266331658291456,0.0316227766016838,163,48,0,23,7,18,1,0,0,2,0,0,0,1,0,1,0,6
100000,0.8,0.7853981633974483,0.1,0.20306532663316582,0.0316227766016838,129,34,3,25,4,13,0,0,1,2,0,0,0,1,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.1971356783919598,0.0316227766016838,105,29,0,19,1,13,0,0,0,2,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19753768844221106,0.0316227766016838,119,28,3,21,3,14,0,0,0,1,0,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.1993467336683417,0.0316227766016838,135,40,1,33,3,11,0,0,1,1,1,0,0,2,0,1,0,6
100000,0.8,0.7853981633974483,0.1,0.19824120603015075,0.0316227766016838,110,40,2,18,2,11,0,0,0,1,0,0,0,0,2,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19914572864321609,0.0316227766016838,119,35,1,17,7,14,0,0,1,0,0,0,0,1,2,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,118,37,0,23,4,12,0,0,0,0,0,0,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.19623115577889447,0.0316227766016838,109,20,2,19,2,4,0,0,0,1,0,0,0,1,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20396984924623116,0.0316227766016838,149,46,1,27,6,16,0,1,0,1,1,0,0,0,0,1,3,3
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,120,34,3,24,5,6,0,0,0,1,0,0,0,0,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.19562814070351758,0.0316227766016838,94,37,1,14,2,3,1,1,0,1,0,0,0,0,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20095477386934674,0.0316227766016838,126,39,0,22,4,9,1,1,0,1,0,0,0,1,3,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20376884422110553,0.0316227766016838,152,41,3,26,5,7,0,0,1,2,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,121,29,0,13,3,5,0,0,2,0,0,0,0,0,1,1,1,1
100000,0.8,0.7853981633974483,0.1,0.1971356783919598,0.0316227766016838,99,28,1,24,4,6,0,0,0,0,0,0,0,0,1,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,118,40,1,31,3,10,0,0,0,1,1,0,0,2,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19522613065326633,0.0316227766016838,86,24,1,21,2,13,0,0,0,1,0,0,0,1,0,1,0,0
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,128,57,1,34,4,8,1,1,0,0,0,0,0,1,0,0,2,1
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,110,42,1,20,4,12,0,1,1,1,0,0,0,0,0,0,2,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,158,40,0,38,6,16,0,0,0,2,0,0,0,0,3,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19884422110552763,0.0316227766016838,109,34,1,25,6,13,1,0,0,2,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,138,36,1,13,3,9,0,0,0,1,0,0,1,0,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.2021608040201005,0.0316227766016838,143,43,3,30,3,13,0,0,0,3,0,0,1,1,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.1971356783919598,0.0316227766016838,111,27,2,17,4,8,0,0,0,1,0,0,1,0,0,2,2,6
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,130,25,3,23,3,14,1,0,0,4,0,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,135,35,1,24,6,13,0,0,0,2,0,0,0,2,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,111,30,2,17,8,10,2,0,0,1,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,149,40,2,25,1,10,0,0,0,4,0,0,0,1,1,1,2,7
100000,0.8,0.7853981633974483,0.1,0.2021608040201005,0.0316227766016838,132,51,1,26,6,13,1,0,0,1,0,0,0,2,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.19663316582914572,0.0316227766016838,99,41,0,18,3,11,1,1,0,1,0,0,0,2,0,1,2,3
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,121,31,1,31,1,8,0,0,0,2,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,134,39,2,27,4,11,1,0,0,2,0,0,1,0,1,0,2,6
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,127,46,1,23,4,8,0,0,0,0,0,0,0,1,1,0,2,0
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,107,33,0,27,4,18,0,0,0,0,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20316582914572864,0.0316227766016838,164,50,2,33,2,18,0,2,0,3,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,133,34,2,29,2,12,0,0,0,1,0,0,0,0,1,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,134,39,4,28,2,15,0,0,0,2,0,0,0,1,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,147,54,3,17,4,10,0,0,0,0,1,0,0,2,2,0,0,8
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,131,29,5,22,4,13,0,0,0,1,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,152,38,4,17,3,16,0,0,1,1,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19884422110552763,0.0316227766016838,106,37,1,27,2,12,0,0,0,1,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20346733668341707,0.0316227766016838,139,41,6,40,4,17,1,1,0,0,0,0,0,0,0,1,2,2
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,146,43,2,21,0,7,0,0,0,1,0,0,1,2,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.19733668341708543,0.0316227766016838,124,33,0,18,2,10,0,0,1,1,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,139,27,1,24,1,5,0,0,3,1,0,0,0,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20306532663316582,0.0316227766016838,159,40,1,27,7,13,1,1,0,3,0,0,0,1,0,0,2,3
100000,0.8,0.7853981633974483,0.1,0.19753768844221106,0.0316227766016838,106,26,1,19,2,11,0,0,0,1,1,1,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,75,34,4,28,2,9,1,0,1,3,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.2007537688442211,0.0316227766016838,109,42,1,23,4,7,1,0,1,2,0,0,0,0,0,1,0,0
100000,0.8,0.7853981633974483,0.1,0.2007537688442211,0.0316227766016838,120,40,1,25,2,12,0,0,1,2,1,0,1,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,117,42,2,33,2,12,0,0,1,2,0,0,0,3,1,2,0,0
100000,0.8,0.7853981633974483,0.1,0.2027638190954774,0.0316227766016838,146,45,2,30,2,11,0,1,0,2,0,0,0,1,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19984924623115577,0.0316227766016838,102,40,2,23,5,17,0,0,0,0,0,0,0,0,1,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20095477386934674,0.0316227766016838,130,39,1,20,4,11,0,0,0,5,0,0,0,0,0,0,2,0
100000,0.8,0.7853981633974483,0.1,0.19964824120603014,0.0316227766016838,119,29,2,22,3,8,2,0,0,2,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,117,31,1,24,3,9,1,0,1,1,0,0,0,2,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19824120603015075,0.0316227766016838,119,24,2,22,0,11,0,1,0,3,0,0,0,0,1,1,0,0
100000,0.8,0.7853981633974483,0.1,0.2000502512562814,0.0316227766016838,110,40,4,25,2,13,1,2,0,2,0,0,0,0,0,1,1,0
100000,0.8,0.7853981633974483,0.1,0.19894472361809046,0.0316227766016838,118,48,1,28,3,14,0,0,1,2,0,0,0,1,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,127,36,4,27,4,14,0,0,1,0,0,0,0,1,0,0,2,3
100000,0.8,0.7853981633974483,0.1,0.2000502512562814,0.0316227766016838,136,31,2,18,3,11,0,0,0,1,0,0,0,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.19984924623115577,0.0316227766016838,132,39,2,20,5,13,0,1,0,1,0,0,0,1,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,140,43,2,22,4,11,0,0,2,2,1,0,0,2,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.1994472361809045,0.0316227766016838,126,43,1,16,1,12,0,0,1,0,0,0,0,1,0,2,0,4
100000,0.8,0.7853981633974483,0.1,0.20608040201005023,0.0316227766016838,182,50,1,31,2,17,1,0,0,1,1,0,0,1,0,0,1,7
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,132,44,2,25,4,22,0,1,0,0,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.19311557788944725,0.0316227766016838,85,23,1,19,1,8,0,1,0,2,0,0,0,0,0,2,0,5
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,105,38,0,31,1,10,0,0,0,0,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,139,34,6,30,5,15,1,1,0,3,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.1950251256281407,0.0316227766016838,118,30,4,14,1,13,0,0,0,2,0,0,0,1,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.1977386934673367,0.0316227766016838,107,26,4,23,4,5,0,1,0,2,1,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,144,40,3,18,2,10,0,1,1,1,1,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.19844221105527637,0.0316227766016838,107,33,3,21,5,11,0,0,0,0,1,0,0,1,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,153,41,3,21,2,11,0,0,0,0,0,0,0,2,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20206030150753768,0.0316227766016838,131,50,2,25,1,13,0,0,0,4,0,0,0,0,0,3,1,2
100000,0.8,0.7853981633974483,0.1,0.2044723618090452,0.0316227766016838,171,43,3,30,2,19,1,0,0,1,0,0,0,0,0,2,0,4
100000,0.8,0.7853981633974483,0.1,0.1993467336683417,0.0316227766016838,103,41,1,19,1,8,1,0,2,0,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19844221105527637,0.0316227766016838,102,35,2,24,2,7,1,1,2,2,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20296482412060302,0.0316227766016838,156,44,4,21,4,15,1,0,0,2,0,0,0,1,3,0,2,1
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,153,46,0,26,3,14,1,0,0,4,0,0,0,3,1,2,2,3
100000,0.8,0.7853981633974483,0.1,0.19663316582914572,0.0316227766016838,112,17,0,24,4,4,0,0,0,3,0,0,0,0,1,4,0,3
100000,0.8,0.7853981633974483,0.1,0.2014572864321608,0.0316227766016838,136,47,0,30,2,11,1,0,1,5,0,0,0,2,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20326633165829144,0.0316227766016838,158,50,3,27,6,14,0,0,0,1,0,0,0,0,1,0,0,6
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,134,33,2,34,3,10,0,0,1,2,0,0,0,1,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.201356783919598,0.0316227766016838,120,36,1,24,3,12,0,0,0,4,0,0,1,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,151,52,1,30,1,14,2,0,0,1,0,0,0,0,0,2,0,3
100000,0.8,0.7853981633974483,0.1,0.19663316582914572,0.0316227766016838,92,31,1,14,1,3,0,0,0,2,0,0,0,1,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20165829145728642,0.0316227766016838,145,45,2,29,2,12,0,0,0,3,0,0,0,1,0,0,2,8
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,128,28,0,21,2,8,1,0,0,1,0,0,0,2,1,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,147,49,0,28,5,7,0,0,0,1,0,0,0,2,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19703517587939698,0.0316227766016838,93,28,0,14,6,10,0,0,0,1,0,0,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20025125628140703,0.0316227766016838,130,44,0,19,7,7,0,0,0,0,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.1972361809045226,0.0316227766016838,107,24,2,23,4,10,2,0,1,2,0,0,0,1,1,2,1,3
100000,0.8,0.7853981633974483,0.1,0.1950251256281407,0.0316227766016838,76,24,2,19,0,4,0,0,0,0,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.19673366834170855,0.0316227766016838,101,33,3,26,5,7,0,0,0,2,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,133,35,1,28,5,7,0,0,0,1,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20185929648241205,0.0316227766016838,149,46,1,29,3,10,0,0,0,1,0,0,0,1,0,1,1,5
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,128,40,2,21,4,5,0,0,0,4,0,0,0,1,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,113,32,2,21,3,12,0,0,0,2,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,121,32,2,18,4,9,0,0,0,3,0,0,0,0,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20487437185929647,0.0316227766016838,194,45,0,35,6,14,2,0,1,3,0,0,0,0,2,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20306532663316582,0.0316227766016838,136,50,3,39,5,11,0,0,0,1,0,0,0,1,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,129,36,4,30,1,14,2,0,0,1,1,0,0,0,1,2,0,4
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,108,26,2,27,1,9,0,0,0,0,0,0,0,1,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,139,43,1,28,3,12,2,0,0,2,0,0,0,1,1,1,0,5
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,95,29,0,18,3,12,0,0,0,0,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20206030150753768,0.0316227766016838,140,43,0,24,4,15,0,0,0,2,0,0,0,1,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,122,45,3,22,6,10,1,1,0,1,1,0,0,1,1,1,1,4
100000,0.8,0.7853981633974483,0.1,0.19834170854271357,0.0316227766016838,115,26,2,21,3,11,0,0,2,0,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,131,41,4,29,10,7,1,0,0,3,0,0,0,0,2,1,0,2
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,129,32,2,12,6,11,0,0,0,1,0,0,0,0,2,0,1,0
100000,0.8,0.7853981633974483,0.1,0.20477386934673367,0.0316227766016838,172,40,2,27,6,12,1,0,1,4,1,0,0,0,0,0,1,6
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,109,29,2,23,7,8,0,0,0,1,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.1994472361809045,0.0316227766016838,119,37,3,18,3,11,1,0,0,0,0,0,0,0,0,2,0,3
100000,0.8,0.7853981633974483,0.1,0.19894472361809046,0.0316227766016838,117,34,1,20,4,8,0,0,0,3,0,0,0,2,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,94,32,2,23,4,9,1,0,2,2,0,0,1,1,1,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,184,52,2,28,2,12,0,0,0,3,0,0,0,0,0,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,129,46,2,31,2,18,0,1,0,4,0,0,0,0,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.20165829145728642,0.0316227766016838,143,46,3,33,4,7,1,1,0,2,0,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.1972361809045226,0.0316227766016838,97,32,0,17,5,8,0,0,0,1,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19984924623115577,0.0316227766016838,143,39,2,16,2,10,0,0,0,2,0,0,0,1,1,1,1,2
100000,0.8,0.7853981633974483,0.1,0.19482412060301507,0.0316227766016838,88,23,1,13,3,11,0,0,0,1,0,0,0,0,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.19894472361809046,0.0316227766016838,117,33,3,24,1,11,0,1,0,2,0,0,0,0,1,1,0,3
100000,0.8,0.7853981633974483,0.1,0.2021608040201005,0.0316227766016838,125,31,1,26,2,14,0,1,0,1,0,0,0,0,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19261306532663316,0.0316227766016838,80,23,3,11,3,7,1,0,0,0,0,0,0,0,0,2,1,1
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,119,31,2,36,3,8,0,0,0,2,0,0,0,1,1,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20326633165829144,0.0316227766016838,136,33,2,29,6,10,0,0,1,0,2,0,0,1,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,131,35,3,29,4,12,0,0,0,2,0,0,0,1,0,2,0,1
100000,0.8,0.7853981633974483,0.1,0.20467336683417084,0.0316227766016838,174,37,1,30,3,19,1,0,1,3,0,0,0,1,0,2,1,6
100000,0.8,0.7853981633974483,0.1,0.2035678391959799,0.0316227766016838,137,42,2,36,4,12,1,0,0,4,0,0,0,1,2,0,2,4
100000,0.8,0.7853981633974483,0.1,0.2035678391959799,0.0316227766016838,144,45,2,26,5,15,0,0,0,2,0,0,0,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.2007537688442211,0.0316227766016838,141,41,1,26,4,9,0,0,0,0,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,122,34,2,38,5,12,0,0,0,3,0,0,0,2,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.19552763819095478,0.0316227766016838,91,28,1,18,1,7,0,0,0,1,0,0,0,1,0,2,1,1
100000,0.8,0.7853981633974483,0.1,0.1942211055276382,0.0316227766016838,67,27,0,17,0,8,1,0,0,2,0,0,0,0,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20376884422110553,0.0316227766016838,163,36,1,20,3,11,0,0,0,1,0,0,0,0,1,0,1,6
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,102,26,1,27,2,11,0,0,2,0,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19793969849246232,0.0316227766016838,111,24,1,20,3,9,0,0,1,0,0,0,0,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.2007537688442211,0.0316227766016838,129,32,2,26,1,10,0,0,0,1,0,0,0,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,90,29,2,22,3,13,0,0,0,1,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19884422110552763,0.0316227766016838,129,42,1,21,3,8,0,0,0,2,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.2035678391959799,0.0316227766016838,143,37,3,38,4,16,0,0,1,2,0,0,0,0,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,130,29,2,28,2,21,0,0,0,1,1,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20658291457286432,0.0316227766016838,197,49,3,21,6,18,1,0,1,1,2,0,1,0,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.19562814070351758,0.0316227766016838,88,23,2,18,6,10,1,1,0,3,0,0,0,0,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.19592964824120604,0.0316227766016838,79,28,0,16,5,9,1,0,0,0,0,0,0,0,1,1,1,1
100000,0.8,0.7853981633974483,0.1,0.2007537688442211,0.0316227766016838,138,35,2,20,4,8,0,0,0,0,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.1993467336683417,0.0316227766016838,127,37,2,23,2,9,1,0,1,2,0,0,1,2,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,121,42,1,25,5,9,2,0,0,2,0,0,0,3,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.2007537688442211,0.0316227766016838,133,36,1,38,5,16,1,0,0,0,0,0,0,1,0,1,0,7
100000,0.8,0.7853981633974483,0.1,0.201356783919598,0.0316227766016838,130,44,2,21,2,17,0,0,0,1,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20386934673366833,0.0316227766016838,149,46,2,29,5,12,0,0,1,0,0,0,0,0,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20246231155778893,0.0316227766016838,143,40,3,29,6,6,0,0,1,1,0,0,0,0,0,1,0,0
100000,0.8,0.7853981633974483,0.1,0.19753768844221106,0.0316227766016838,100,32,0,24,1,17,1,0,0,1,0,0,0,2,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.198643216080402,0.0316227766016838,117,30,0,19,4,3,0,0,0,2,0,0,0,0,1,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20517587939698492,0.0316227766016838,161,39,5,27,3,17,1,1,0,0,0,0,0,1,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,133,44,2,30,6,16,3,0,0,0,0,0,0,3,1,0,1,4
100000,0.8,0.7853981633974483,0.1,0.2036683417085427,0.0316227766016838,143,49,2,34,4,12,0,1,0,2,0,0,0,1,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,127,38,3,34,3,8,1,0,0,0,0,0,0,1,1,1,2,4
100000,0.8,0.7853981633974483,0.1,0.19703517587939698,0.0316227766016838,93,25,1,19,1,8,0,0,1,0,0,0,0,0,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.19874371859296483,0.0316227766016838,104,34,3,19,3,15,0,0,0,1,0,0,0,1,1,1,1,3
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,120,32,0,16,6,8,0,1,1,3,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,131,37,2,20,1,14,0,0,0,0,0,0,1,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,145,40,0,26,4,11,0,0,0,1,0,0,0,0,0,1,0,1
